seg_id	src_raw	tgt_raw	prompt	prompt_len	thresholds
ORG_WR_DE_EN_000443-6	Es gibt also drei Punkte, die, so denke ich, in die Richtlinien hineingehören, und insofern unterstütze ich die gute Arbeit der Berichterstatterin.	There are therefore three points, I think, which need to be included in the directive and in this respect I support the excellent work carried out by the rapporteur.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Es gibt also drei Punkte, die, so denke ich, in die Richtlinien hineingehören, und insofern unterstütze ich die gute Arbeit der Berichterstatterin.``` 
This is its human translation into English: ```There are therefore three points, I think, which need to be included in the directive and in this respect I support the excellent work carried out by the rapporteur.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition.
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end.
Avoid adverbial modifiers in the beginning of the sentence. An adverbial modifier of a word is a (non-clausal) adverb or adverbial phrase that serves to modify a predicate or a modifier word.
Use explicit markers of discourse relations to indicate relations between parts of sentences or separate sentences. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	189.0	[('addit', 0.03125, 0.002, 'remove', 0.0099389491486392), ('caus', 0.03125, 0.002, 'remove', 0.0086965880001651), ('advmod_verb', 1.0, 0.117, 'remove', 0.2961615514948004), ('parataxis', 1.0, 0.059, 'remove', 0.2518102061773988)]
ORG_WR_DE_EN_000443-7	Erstens: Wir müssen deutlich machen, daß, wenn die Daten, die aus dieser Überprüfung kommen, zeigen, daß die freiwillige Verpflichtung nicht stimmt, eine gesetzliche Lösung kommt.	First: we must make it clear that if the monitoring data show that the voluntary undertaking does not work, then legislation will follow.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Erstens: Wir müssen deutlich machen, daß, wenn die Daten, die aus dieser Überprüfung kommen, zeigen, daß die freiwillige Verpflichtung nicht stimmt, eine gesetzliche Lösung kommt.``` 
This is its human translation into English: ```First: we must make it clear that if the monitoring data show that the voluntary undertaking does not work, then legislation will follow.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid overusing subordinating conjunctions. Subordinating conjunctions are function words which express relations between two clauses, where one is dependent on the other. Typical subordinating conjunctions include if, as, while, because, despite, unless, whereas, although, though, since.
Keep words closer to their syntactic heads.
Avoid clausal complements. A clausal complement of a verb or adjective is a dependent clause which is an obligatory argument. That is, it functions like an object of the verb, or adjective.
Reduce the frequency of auxiliary verbs. An auxiliary of a clause is a function word associated with a verbal predicate that expresses categories such as tense, mood, aspect, voice or evidentiality. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	178.5	[('sconj', 0.1153846153846153, 0.024, 'remove', 0.0300560589864865), ('mdd', 4.318181818181818, 2.668, 'remove', 0.565767850742724), ('ccomp', 2.0, 0.294, 'remove', 0.5616353968969902), ('aux', 3.0, 0.853, 'remove', 0.8634751209802761)]
ORG_WR_DE_EN_000443-8	Also, hier muß ein Link rein: Überprüfung und gesetzliche Lösung, wenn die Zahlen eindeutig Nichterfüllung der Verpflichtungen belegen.	In other words, there needs to be a link between monitoring and legislation if the figures prove unequivocally that the undertakings are not being complied with.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Also, hier muß ein Link rein: Überprüfung und gesetzliche Lösung, wenn die Zahlen eindeutig Nichterfüllung der Verpflichtungen belegen.``` 
This is its human translation into English: ```In other words, there needs to be a link between monitoring and legislation if the figures prove unequivocally that the undertakings are not being complied with.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	123.0	[('addit', 0.0357142857142857, 0.002, 'remove', 0.0099389491486392)]
ORG_WR_DE_EN_000443-9	Das müßte ergänzt werden.	That needs to be added.	bypassed re-writing pipeline	0.0	[]
ORG_WR_DE_EN_000443-10	Zweitens: Wir brauchen auch klare Regelungen für die Nutzung dieser Daten.	Secondly: we also need clear rules on using the data.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Zweitens: Wir brauchen auch klare Regelungen für die Nutzung dieser Daten.``` 
This is its human translation into English: ```Secondly: we also need clear rules on using the data.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid temporal and sequential discourse markers (such as at last, at the same time, basically, finally, concurrently, earlier, in a nutshell, previously, in short).
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	123.75	[('tempseq', 0.0833333333333333, 0.004, 'remove', 0.0127787101670341), ('addit', 0.0833333333333333, 0.002, 'remove', 0.0099389491486392)]
ORG_WR_DE_EN_000443-11	Es darf nicht sein, daß die irgendwo abgeheftet werden und im Aktenordner im Schrank stehen, sondern sie müssen 2002 die Basis für die Überprüfung der Selbstverpflichtung sein.	It is no good filing the data and leaving the files locked away in a cupboard somewhere. They must be the basis in 2002 for monitoring the voluntary undertaking.	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_000443-12	Wir brauchen eine unabhängige Datenlage für die Überprüfung der Selbstverpflichtung, und das muß meiner Ansicht nach auch deutlich in diese Richtlinie hinein.	We need an independent data register for monitoring the voluntary undertaking and I feel that this needs to be clearly stated in the directive.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wir brauchen eine unabhängige Datenlage für die Überprüfung der Selbstverpflichtung, und das muß meiner Ansicht nach auch deutlich in diese Richtlinie hinein.``` 
This is its human translation into English: ```We need an independent data register for monitoring the voluntary undertaking and I feel that this needs to be clearly stated in the directive.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid epistemic constructions. Epistemic constructions are introductory phrases, which reflect the attitude of the speaker to the truth-value of the statement. They include: probably, to my mind, it is (un)likely, I believe that, I am sure, it is obvious. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	126.75	[('epist', 0.04, 0.003, 'remove', 0.0121767573089421)]
ORG_WR_DE_EN_000443-13	Drittens: Die Selbstverpflichtung der Automobilindustrie – sowohl der europäischen wie auch der koreanischen und japanischen – bezieht sich auf technische Maßnahmen zur Reduzierung von CO2 durch bessere Motoren, Leichtbau usw.	Thirdly: the voluntary undertaking by the motor industry, both in Europe and in Japan and Korea, refers to technical measures to reduce CO2 through better engines, lighter vehicles etc.	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_000443-14	Das muß auch überprüft werden.	That also needs to be monitored.	bypassed re-writing pipeline	0.0	[]
ORG_WR_DE_EN_000443-15	Wenn jetzt durch eine Veränderung des Kaufverhaltens, weil wir plötzliche alle Drei-Liter-Autos kaufen wollen, der CO2-Verbrauch sinkt, dann ist das etwas anderes.	If CO2 consumption drops due to changes in purchasing patterns, because suddenly we all want to buy three-litre cars, then that is something else.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wenn jetzt durch eine Veränderung des Kaufverhaltens, weil wir plötzliche alle Drei-Liter-Autos kaufen wollen, der CO2-Verbrauch sinkt, dann ist das etwas anderes.``` 
This is its human translation into English: ```If CO2 consumption drops due to changes in purchasing patterns, because suddenly we all want to buy three-litre cars, then that is something else.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	122.25	[('caus', 0.0689655172413793, 0.002, 'remove', 0.0086965880001651)]
ORG_WR_DE_EN_000443-16	Insofern brauchen wir auch die klare Trennung zwischen technischen Maßnahmen und zwischen Verbrauchsverhalten. Insofern muß das auch in die Richtlinie integriert werden, damit dieses Instrument wirklich entsprechend der Absicht genutzt werden kann, in der man diese Richtlinie überhaupt auf den Weg gebracht hat.	We therefore need a clear division between technical measures and consumer patterns and this too needs to be integrated into the directive so that this instrument really can be used in line with the intention which brought about the directive in the first place.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Insofern brauchen wir auch die klare Trennung zwischen technischen Maßnahmen und zwischen Verbrauchsverhalten. Insofern muß das auch in die Richtlinie integriert werden, damit dieses Instrument wirklich entsprechend der Absicht genutzt werden kann, in der man diese Richtlinie überhaupt auf den Weg gebracht hat.``` 
This is its human translation into English: ```We therefore need a clear division between technical measures and consumer patterns and this too needs to be integrated into the directive so that this instrument really can be used in line with the intention which brought about the directive in the first place.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end.
Avoid passive constructions.
Avoid prepositional nominals in adverbial function. They function as optional arguments dependent on verb, adjective or another adjective. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	168.75	[('caus', 0.0444444444444444, 0.002, 'remove', 0.0086965880001651), ('aux:pass', 2.0, 0.248, 'remove', 0.5201914124243796), ('obl', 4.0, 1.304, 'remove', 1.186941294770656)]
ORG_WR_DE_EN_000443-17	Insofern lassen Sie uns diese drei Punkte in der Richtlinie ergänzen, um dann wirklich ein handlungsfähiges Instrument zur Überwachung dieser Selbstverpflichtung zu haben, was ja ein Experiment für die Europäische Union ist.	So let us add these three points to the directive so that we have a proper, efficient instrument for monitoring this voluntary agreement which, after all, is an experiment for the European Union.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Insofern lassen Sie uns diese drei Punkte in der Richtlinie ergänzen, um dann wirklich ein handlungsfähiges Instrument zur Überwachung dieser Selbstverpflichtung zu haben, was ja ein Experiment für die Europäische Union ist.``` 
This is its human translation into English: ```So let us add these three points to the directive so that we have a proper, efficient instrument for monitoring this voluntary agreement which, after all, is an experiment for the European Union.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	136.5	[('caus', 0.054054054054054, 0.002, 'remove', 0.0086965880001651)]
ORG_WR_DE_EN_005384-1	Die Eskalation der Gewalt habe ich selbst miterleben können, als ich mich anlässlich der Parlamentswahlen als Wahlbeobachterin – übrigens unter einem falschen Etikett, weil ich für die Europäische Union nicht anerkannt wurde – dort im Land aufhielt.	I myself was able to experience the escalation in violence when I visited the country on the occasion of the parliamentary elections as an election observer, albeit under the wrong label, because I was not recognised as representing the European Union.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Die Eskalation der Gewalt habe ich selbst miterleben können, als ich mich anlässlich der Parlamentswahlen als Wahlbeobachterin – übrigens unter einem falschen Etikett, weil ich für die Europäische Union nicht anerkannt wurde – dort im Land aufhielt.``` 
This is its human translation into English: ```I myself was able to experience the escalation in violence when I visited the country on the occasion of the parliamentary elections as an election observer, albeit under the wrong label, because I was not recognised as representing the European Union.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end.
Avoid modal predicates, i.e. clauses with such verbs as must, can, have to, should, ought to, need.
Avoid sentences with several subordinate clauses.
Avoid Simple Past in favour of other ways of indicating the past tense. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	173.25	[('caus', 0.0227272727272727, 0.002, 'remove', 0.0086965880001651), ('mpred', 1.0, 0.048, 'remove', 0.2236201350287156), ('mark', 4.0, 1.32, 'remove', 1.3337888675567957), ('pastv', 4.0, 0.966, 'remove', 1.2106250124728208)]
ORG_WR_DE_EN_005384-2	Über 30 oppositionelle Politiker haben in diesen Auseinandersetzungen den Tod gefunden, und wir erleben in diesen Tagen eine erneute Eskalation der Gewalt.	Over thirty opposition politicians lost their lives in these disputes, and we are now seeing a renewed escalation in violence.	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_005384-3	Wir müssen uns damit auseinandersetzen, dass Mugabe nicht nur scharfe Waffen gegen friedliche Demonstranten einsetzt, sondern dass er auch Hunger als Waffe gegen sein Volk einsetzt!	We must now face the fact that not only is Mr Mugabe using live weapons against peaceful demonstrators, but he is also using hunger as a weapon against his people.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wir müssen uns damit auseinandersetzen, dass Mugabe nicht nur scharfe Waffen gegen friedliche Demonstranten einsetzt, sondern dass er auch Hunger als Waffe gegen sein Volk einsetzt!``` 
This is its human translation into English: ```We must now face the fact that not only is Mr Mugabe using live weapons against peaceful demonstrators, but he is also using hunger as a weapon against his people.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition.
Reduce the frequency of auxiliary verbs. An auxiliary of a clause is a function word associated with a verbal predicate that expresses categories such as tense, mood, aspect, voice or evidentiality. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	155.25	[('addit', 0.0625, 0.002, 'remove', 0.0099389491486392), ('aux', 3.0, 0.853, 'remove', 0.8634751209802761)]
ORG_WR_DE_EN_005384-4	Es ist bereits gesagt worden, dass über die Hälfte der Bevölkerung auf Nahrungsmittelhilfe angewiesen ist.	It has already been mentioned here today that over half of the population is dependent on food aid.	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_005384-5	Auf diese Weise werden auch wir in eine Zwickmühle gebracht, dass wir nämlich, wenn wir die Menschen nicht verhungern lassen wollen, ihnen auch helfen müssen und damit letztlich ungewollt zum Machterhalt beitragen.	We too, therefore, find ourselves in a quandary: if we do not want to let the people starve, we have to help them, but in so doing we are also unintentionally helping to keep Mugabe in power.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Auf diese Weise werden auch wir in eine Zwickmühle gebracht, dass wir nämlich, wenn wir die Menschen nicht verhungern lassen wollen, ihnen auch helfen müssen und damit letztlich ungewollt zum Machterhalt beitragen.``` 
This is its human translation into English: ```We too, therefore, find ourselves in a quandary: if we do not want to let the people starve, we have to help them, but in so doing we are also unintentionally helping to keep Mugabe in power.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition.
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end.
Use explicit markers of discourse relations to indicate relations between parts of sentences or separate sentences.
Avoid modal predicates, i.e. clauses with such verbs as must, can, have to, should, ought to, need.
Avoid non-finite constructions.
Avoid sentences with several subordinate clauses.
Avoid adverbial modifiers. An adverbial modifier of a word is a (non-clausal) adverb or adverbial phrase that serves to modify a predicate or a modifier word. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	217.5	[('addit', 0.0232558139534883, 0.002, 'remove', 0.0099389491486392), ('caus', 0.0232558139534883, 0.002, 'remove', 0.0086965880001651), ('parataxis', 1.0, 0.059, 'remove', 0.2518102061773988), ('mpred', 1.0, 0.048, 'remove', 0.2236201350287156), ('xcomp', 4.0, 0.369, 'remove', 0.6243179923038543), ('mark', 5.0, 1.32, 'remove', 1.3337888675567957), ('advmod', 6.0, 1.112, 'remove', 1.194652345237607)]
ORG_WR_DE_EN_005384-6	Die Preise für lebenswichtige Güter galoppieren in Simbabwe davon, die Inflationsrate explodiert, sie ist weltweit zur Zeit am höchsten.	Prices for essential goods are soaring in Zimbabwe. The rate of inflation is exploding, and is currently the highest in the world.	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_005384-7	Die Wirtschaft ist ruiniert, Export und Tourismus als einst blühende Einnahmequellen sind zusammengebrochen.	The economy is in ruins; exports and tourism, once flourishing sources of income, have collapsed.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Die Wirtschaft ist ruiniert, Export und Tourismus als einst blühende Einnahmequellen sind zusammengebrochen.``` 
This is its human translation into English: ```The economy is in ruins; exports and tourism, once flourishing sources of income, have collapsed.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid appositional modifier. An appositional modifier is a nominal immediately following the first noun that serves to define, modify, name, or describe that noun. For example, Sam, my brother, ..., The Australian Broadcasting Corporation (ABC)...
Use explicit markers of discourse relations to indicate relations between parts of sentences or separate sentences. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	122.25	[('appos', 1.0, 0.06, 'remove', 0.2579904667442826), ('parataxis', 1.0, 0.059, 'remove', 0.2518102061773988)]
ORG_WR_DE_EN_005384-8	Die früher verlässliche Rechtsstaatlichkeit ist außer Kraft gesetzt, und die jüngsten Übergriffe haben belegt, dass die Sanktionen gegen das Mugabe-Regime von Seiten des Rates zwar zu Recht erlassen wurden.	The rule of law, once so dependable, has been set aside, and the most recent outrages have shown that the Council was right to agree to the sanctions against the Mugabe regime.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Die früher verlässliche Rechtsstaatlichkeit ist außer Kraft gesetzt, und die jüngsten Übergriffe haben belegt, dass die Sanktionen gegen das Mugabe-Regime von Seiten des Rates zwar zu Recht erlassen wurden.``` 
This is its human translation into English: ```The rule of law, once so dependable, has been set aside, and the most recent outrages have shown that the Council was right to agree to the sanctions against the Mugabe regime.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid Simple Past in favour of other ways of indicating the past tense. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	118.5	[('pastv', 4.0, 0.966, 'remove', 1.2106250124728208)]
ORG_WR_DE_EN_005384-9	Sie wurden aber nicht konsequent angewandt.	However, those sanctions are not being consistently applied.	bypassed re-writing pipeline	0.0	[]
ORG_WR_DE_EN_005384-10	Dies ist zwingend einzufordern!	This must be demanded as a matter of urgency!	copy over the translation intact	0.0	[]
ORG_WR_DE_EN_005384-11	Wenn man erwartet, dass sich das Regime von diesen Maßnahmen beeindrucken lässt, dann müssen diese Maßnahmen auch konsequent eingesetzt werden.	If we expect these measures to make any impression on the regime, then they must also be consistently applied.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wenn man erwartet, dass sich das Regime von diesen Maßnahmen beeindrucken lässt, dann müssen diese Maßnahmen auch konsequent eingesetzt werden.``` 
This is its human translation into English: ```If we expect these measures to make any impression on the regime, then they must also be consistently applied.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Remove connectives that introduce additive information. They include, but not limited to, items like: also, for example, not only, in particular, such as, in this regard, too, with regard to, namely, in other words, in addition. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	119.25	[('addit', 0.0476190476190476, 0.002, 'remove', 0.0099389491486392)]
ORG_WR_DE_EN_005384-12	Wir hatten dieses Problem mit einer AKP-Versammlung, die darüber zerbrochen ist.	We had this problem with an ACP meeting, which broke up as a result.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wir hatten dieses Problem mit einer AKP-Versammlung, die darüber zerbrochen ist.``` 
This is its human translation into English: ```We had this problem with an ACP meeting, which broke up as a result.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	106.5	[('caus', 0.0625, 0.002, 'remove', 0.0086965880001651)]
ORG_WR_DE_EN_005384-13	Wir werden es weiterhin mit dieser Problematik zu tun haben, und wenn von Seiten der Kommission für AKP-Verhandlungen oder für andere Treffen eine Einreiseerlaubnis erteilt wird, dann wird dieses System noch gestärkt, und unsere Position, die wir für die Wiederherstellung von Rechtsstaatlichkeit und Demokratie sind, für die Wahrung der Menschenrechte, wird geschwächt.	We shall continue to come up against this problem, and if the Commission grants a travel permit for ACP talks or other meetings, then the regime will be strengthened still further, and our position, namely that we are in favour of the restoration of the rule of law and democracy and in favour of the protection of human rights, will be weakened.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wir werden es weiterhin mit dieser Problematik zu tun haben, und wenn von Seiten der Kommission für AKP-Verhandlungen oder für andere Treffen eine Einreiseerlaubnis erteilt wird, dann wird dieses System noch gestärkt, und unsere Position, die wir für die Wiederherstellung von Rechtsstaatlichkeit und Demokratie sind, für die Wahrung der Menschenrechte, wird geschwächt.``` 
This is its human translation into English: ```We shall continue to come up against this problem, and if the Commission grants a travel permit for ACP talks or other meetings, then the regime will be strengthened still further, and our position, namely that we are in favour of the restoration of the rule of law and democracy and in favour of the protection of human rights, will be weakened.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid passive constructions.
Reduce the frequency of auxiliary verbs. An auxiliary of a clause is a function word associated with a verbal predicate that expresses categories such as tense, mood, aspect, voice or evidentiality.
Use non-finite constructions instead of full clauses. Finite verb forms function as main predicates, they usually agree with subjects in person and have different forms for various tenses.
Keep words closer to their syntactic heads.
Avoid adverbial modifiers. An adverbial modifier of a word is a (non-clausal) adverb or adverbial phrase that serves to modify a predicate or a modifier word.
Make sentences shorter. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	222.0	[('aux:pass', 2.0, 0.248, 'remove', 0.5201914124243796), ('aux', 3.0, 0.853, 'remove', 0.8634751209802761), ('fin', 5.0, 2.289, 'remove', 1.2545283751157683), ('mdd', 5.39344262295082, 2.668, 'remove', 0.565767850742724), ('advmod', 4.0, 1.112, 'remove', 1.194652345237607), ('mean_sent_wc', 68.0, 27.503, 'remove', 12.967755194097917)]
ORG_WR_DE_EN_005384-14	Und dies schwächt unsere Position auch innerhalb der AKP-Versammlung, wo wir uns bemühen, letztlich auch die afrikanischen Partnerstaaten mit auf unsere Seite zu ziehen, und das ist wahrlich nicht einfach.	This in turn weakens our position within the ACP meetings too, where we are, after all, trying to get our African partner countries on our side, and that is certainly no easy task.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Und dies schwächt unsere Position auch innerhalb der AKP-Versammlung, wo wir uns bemühen, letztlich auch die afrikanischen Partnerstaaten mit auf unsere Seite zu ziehen, und das ist wahrlich nicht einfach.``` 
This is its human translation into English: ```This in turn weakens our position within the ACP meetings too, where we are, after all, trying to get our African partner countries on our side, and that is certainly no easy task.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid causative connectives. Causative connectives include, but are not limited to, the following: because, therefore, so that, for this reason, as a result, after all, for that reason, hence, consequently, to this end.
Avoid constructions with copula verbs. A copula verb is a function word used to link a subject to a nonverbal predicate, including the expression of identity predication (e.g. sentences like ""Kim is the President""). 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	160.5	[('caus', 0.0263157894736842, 0.002, 'remove', 0.0086965880001651), ('cop', 2.0, 0.529, 'remove', 0.6812190660105828)]
ORG_WR_DE_EN_005384-15	Wir haben manche Enttäuschung erlebt.	We have experienced many disappointments.	bypassed re-writing pipeline	0.0	[]
ORG_WR_DE_EN_005384-16	Wir haben erlebt, dass wir in unserer Position für Rechtsstaatlichkeit, für die Wahrung der Menschenrechte und letztlich auch für ein menschenwürdiges Leben in diesem Land mit allen demokratischen Rechten nicht unterstützt worden sind.	We have even experienced the situation in which we have not received support for our position in favour of the rule of law, for the protection of human rights and finally for a life fit for human beings in that country, complete with full democratic rights.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Wir haben erlebt, dass wir in unserer Position für Rechtsstaatlichkeit, für die Wahrung der Menschenrechte und letztlich auch für ein menschenwürdiges Leben in diesem Land mit allen demokratischen Rechten nicht unterstützt worden sind.``` 
This is its human translation into English: ```We have even experienced the situation in which we have not received support for our position in favour of the rule of law, for the protection of human rights and finally for a life fit for human beings in that country, complete with full democratic rights.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Avoid prepositional nominals in adverbial function. They function as optional arguments dependent on verb, adjective or another adjective. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	135.75	[('obl', 4.0, 1.304, 'remove', 1.186941294770656)]
ORG_WR_DE_EN_005384-17	Allerdings, und das will ich auch hervorheben, hat dennoch ein gutes Viertel bei einer geheimen Abstimmung der AKP-Versammlung mit uns gestimmt, und einige haben es auch gewagt, offene Worte zu sagen und auf sehr markante Weise die Vorgänge in Simbabwe zu verurteilen.	I would like to emphasise, however, that, in a secret ballot, a good quarter of those present at the ACP meeting agreed with us, and some delegates even dared to say so openly, and to condemn, very forcefully, what is happening in Zimbabwe.	"Your task is to reduce translationese in a human translation by re-writing it in a more natural, less translated way.Translationese refers to any properties of translations that make them statistically distinct from texts originally produced in the target language. 
Here is an original German text: ```Allerdings, und das will ich auch hervorheben, hat dennoch ein gutes Viertel bei einer geheimen Abstimmung der AKP-Versammlung mit uns gestimmt, und einige haben es auch gewagt, offene Worte zu sagen und auf sehr markante Weise die Vorgänge in Simbabwe zu verurteilen.``` 
This is its human translation into English: ```I would like to emphasise, however, that, in a secret ballot, a good quarter of those present at the ACP meeting agreed with us, and some delegates even dared to say so openly, and to condemn, very forcefully, what is happening in Zimbabwe.``` 
Revise this translation following the instructions which reflect deviations of this segment from the expected target language norm: 
Keep words closer to their syntactic heads.
Avoid non-finite constructions.
Avoid sentences with several subordinate clauses.
Avoid adverbial modifiers. An adverbial modifier of a word is a (non-clausal) adverb or adverbial phrase that serves to modify a predicate or a modifier word. 
Do not add any meta-phrases or quotation marks. Do not copy the original text."	158.25	[('mdd', 3.809523809523809, 2.668, 'remove', 0.565767850742724), ('xcomp', 2.0, 0.369, 'remove', 0.6243179923038543), ('mark', 4.0, 1.32, 'remove', 1.3337888675567957), ('advmod', 6.0, 1.112, 'remove', 1.194652345237607)]
